7, "Dear Teachers \,    I have recently begun learning about the Shut Down Your Screen week. This is a program where kids in school and out of school don't use any electronics for one week. Everyone in your school would participate. This is a way to save the way we think and try something new. My question is \, should we participate in the national Shut Down Your Screen Week? I think it would be a good idea for many reasons.    First \, I think we should participate because using too much technology affects the way we think and behave. In the article Attached to Technology and Paying a Price by Matt Richtel  it gives many scientifically proven facts that using technology too much affects the way we think. If you are juggling e-mail \, phone calls and other incoming information it can lose people’s focus. Also as the text states \, The stimulation provokes excitement that researchers say can be addictive. In its absence \, people feel bored. This means that people can become addicted and when not using technology become bored with things they used to love to do.    Another reason I think we should participate in this program is because using technology while doing something else (multitasking) really just creates more trouble focusing. Scientists did an experiment where they took someone that multitasks and someone that doesn’t. It was proven that even though the multitasker multitasks more \, they did a worse job than the other person. Therefore technology and multi-tasking does nothing for you.    Another reason I think we should participate is it puts a bad toll on children. Some people may say that playing a video game or watching a movie with your family helps to bond with family. That may be true \, but you can get addicted and not want to do anything else. Lily \, a second grader \, is allowed only an hour a day of unstructured time \, which she often spends with her devices. This shows that kids are playing on devices and not outside or with friends. If we participate \, we \, the kids \, can do other things and be more social.    Therefore \, I think we should participate in the  Shut Down Your Screen Week.  Thank you for your time.        Sincerely \,  "
1, "We need to save water! To save water \, do not fill up the tub all the way. If your faucet is leaking \, turn it off. If we didn't save water \, we wouldn't have any."
1, "Chester’s Way by Kevin Henkes is a storey about two mice named Chester and Wilson. They were best friends. They played with each other. They reminded each other to wear sunscreen. They rode bikes with each other. They dressed the same way for Halloween. Chester and Wilson were probably best friends  forever. I have a best friend his name is Chris we like to taking turns paying at our house."
1, "Cheetahs can run fast because they have strong bodies. They use their feet to run up to 70 mph. Their tails help them balance. If cheetahs do not run fast \, then they will be eaten."
1, "We should visit the dentist twice a year. He will help keep our teeth healthy and strong. If my tooth breaks \,  my dentist can repair my tooth. My dentist takes an x-ray to see inside my tooth. My dentist teaches me to brush my teeth. The dentist makes sure our teeth are healthy and strong."
2, "Water is important. You should help save water \, and I am going to tell you how. One way is to turn off the sink after you brush your teeth! Another way is to only fill your bathtub up halfway! Also \, water is important \, so you should take a short shower. Also \, when you wash your hands \, don't leave the water running! These are the ways you can help save water."
2, " The Lorax said he cares for the earth. The Lorax spoke for the fish. He said \, stop putting your left over gunk in the water \, because the humming fish can’t hum with gunk in their gills. The Lorax spoke for the trees. He said \, stop cutting the trees \, because they give us air. The Lorax spoke for the Brown Barbaloots. He said \, stop cutting trees \, because the Brown Barbaloots eat the fruit on the tees. The Lorax cares for the earth."
2, "Parts of a Plant How are the parts of a plant important? Here are some ways the parts of a plant are important. One way is that the roots suck nutrients from the soil so the plants can grow. Roots also secure the plant in the ground so it doesn’t blow away. Another important part is the flowers. Seeds are kept in flowers \, and the flower keeps the seeds safe. Stems are also important. They carry nutrients through the plant. Leaves are also important. Leaves collect sunlight for food for the plant. And \, last but not least \, are the seeds. When a seed gets in the ground \, the plant's life begins. Those are some things that show how the parts of a plant are important."
2, "Training a Snow Search Dog  It’s hard to train a snow search dog. First \, you have to get a pup. They have to love hunting things so they can find people. They have to have a thick coat  to stay warm. They have to be strong to climb mountains. It’s hard to know which pup is right for you. Next \, you need to train the pup. First \, you need to play hide and go seek with the dog. The handler goes and hides under the snow and the other person lets go of the leash. The person that is hiding has dog treats. If the dog finds him \, the dog gets a treat. Hide and seek gets harder when the handler goes farther and he buries himself and the dog goes to find him. Dogs train for two years! Training a snow search dog is rough \, but it is important to train them. If we didn’t \, people who are buried in avalanches would die."
3, "What can I do to save water? Lots of people waste gallons of water a day. Some people don't even have 5–2 gallons of water a day. We need water to drink \, wash clothes \, bathe \, and much more \, so we need to save water. One good way to save water is to leave buckets outside to fill up with rain. Take quick showers. Baths take at least 37 gallons of water. Remind people to turn off the water when not in use. Lots of people wait for the water from their sinks to get hot and cold. Put a bucket in your sink. When the bucket is full \, you can use that water for lots of things. When it’s winter \, take buckets of snow and melt it. Then you have buckets of water to use. When it’s summer \, if you have a squirt gun \, use water from a toy that has water in it. If there’s anything leaking water \, make sure to get it fixed right away. Don’t buy water in a plastic container because plastic pollutes the Earth. Please save water."
3, "Beatrice’s Goat      Beatrice’s Goat by Page McBrier is about a girl named Beatrice who got a very special gift. Beatrice lived in Africa in a poor village. Beatrice wanted to go to school but her family did not have the money to send her. Her family needed a roof that didn’t leak \, healthy food for the children and money.      An organization called Heifer International gave Beatrice’s family a goat named Mugisa and she got everything she needed.      Before Mugisa came Beatrice’s family did not have healthy food Mugisa gave her milk to drink so the family was much healthier. Before Mugisa came Beatrice had to work and still had little money. Mugisa gave them milk to sell. Now  her family has money to buy the tings they need. She even got money to buy a uniform and a slate. Now she can get an education!  Beatrice’s Life changed when she got a goat. I always thought a goat clould not do much. Now I now it can!      "
3, "Squids    There are many kinds of squids. The giant deep-sea squid can be longer than a city bus \, and they are cousins of the octopus. A squid has a long body and ten arms. They live in the Caribbean. The Squid protects itself by hiding.  A Squid can squirt out a blob of inky stuff. The inky blob may confuse hungry creatures. Its eggs come in handy because it surrounds itself with eggs and protects itself that way. Isn’t this amazing that it can be camouflaged in one second? They hide by moving with  jet propulsion. If a shark tries to attack a squid \, it will shoot out ink so it confuses the shark and zips away. Remember about the eggs? This is something like it. They swim together to protect themselves. They squirt out dark liquid to hide themselves from enemies. They change their colors and patterns to blend in with their surroundings.   Therefore you can see that the squid have many ways of hiding.  "
3, "The Abenaki  The Abenaki lived in Vermont in the early 1600s. The Abenaki are a group of native people. They lived here much before you and me. They learned how to deal with the land. There were no houses \, no electricity \, not even heating. The land had hills \, mountains \, lots of trees \, and rivers. Vermont’s land affected the early Abenaki’s housing and their food.    Vermont’s land affected the Abenaki’s housing. The Abenaki used young trees to build their houses. They cut them down and then bent them into a round roof. This kept the Abenaki warm in the winter because the roof kept the warmth in. Vermont’s land also had lots of animals. They skinned the animals and took their sinews. The sinews held the saplings together. This helped the Abenaki people keep their houses stable. Vermont’s land also had lots of trees. They used the bark from the trees to tie on the frame like shingles. That helped the Abenaki keep the rain out \, so they stayed dry all the time. The Abenaki’s housing was greatly affected by the land.    Not only does the land affect the Abenaki’s housing \, but it also affected the Abenaki’s food \, too. The Abenaki women picked seeds in the forest. Then they planted them in some fresh soil. This helped the Abenaki because they had their own gardens \, and they planted seeds \, and soon they had food. Vermont’s land also had a lot of fish. They killed the fish \, and the dead fish helped fertilize the soil. That gave the Abenaki extra food. Vermont’s land also had abundant wildlife. The Abenaki fished and hunted game. All of the fresh meat was shared among the whole village to keep everybody strong. The Abenaki’s food supply was affected by the land.    Vermont’s land affected the early Abenaki’s housing and their food. The land seems to be a tough place to live \, but the Abenaki respected the land and only took what they needed \, and the land gave them what they needed.    "
4, "Conserving water is a great way to help the Earth. Plants \, humans \, and animals would not be able to live without our water. We need to save water because we will eventually run out of it. Then we will have to use and drink salt water. It is extremely expensive to filter salt water. This is why we need save water. What can you do to save water?    One way you can save water is by getting a rain barrel. Rain barrels collect water so that you can water your plants with recycled water. Recycled water is better for plants because it is more natural. Recycled water also has good nutrients.    Another way you can save water is by getting an aerating faucet and showerhead. These items use less water but make it feel the same because they have more pressure. One more way you can save water is to make sure sprinklers are placed where they are watering the lawn in the summer.    One way my family saves water is by turning off the water when we brush our teeth. Water is the most important natural resource of all. Without water \, we would die. If we ran out of water \, as I said \, we would die. So if you think dying is bad \, try to conserve water as best you can.         "
5, "Saving Water  Did you know that you can save your home’s water just by doing things each day? You can put a bucket outside to catch rainwater or use wipes to wash tables instead of water. There are many ways to save water. You can do things outside and inside to help save water. Here are some ideas.    There are many things to do inside your house to help save water. You can change your toilet \, faucet \, and showerhead to low flow. Also \, you can take small \, short showers instead of baths. You can turn off the faucet when brushing your teeth and when lathering soap in your hands. When waiting for water to warm up \, save the water and reuse. Over all \, there are a lot of things you can do inside to save your home’s water.    There are many things to do outside your house to help save water. First you can go to an automated carwash or use a waterless car wash. When you do a car wash at home \, you waste more water. Also you can dump out your water bottle on plants and grass instead of dumping it down the drain. Reuse water outside as much as possible. You can also put a bucket of water outside to catch rainwater and use for watering plants or grass. Overall \, there are a lot of ways to save water outside of your house.    There are many ways to save your home’s water outside and inside. Kids and adults can make a big difference in saving water. Imagine if everyone in the country turned off the faucet when brushing their teeth. We could save enough water to refill a lake! Overall \, it is important to save water inside and outside your house.  "
5, "What Claudette Colvin Did  Learn about how Claudette Colvin helped the civil rights movement. Though most people don’t know it \, Rosa Parks was not the first black person to refuse to give up her seat. Claudette Colvin refused nine months before Rosa \, in 1955. It was during segregation \, and you would get arrested if you didn’t let a white person sit down on a crowded bus while you stood. Segregation happened at lunch counters \, in schools—almost everywhere down south...  Claudette Colvin was important because she stood up for what she knew was right \, and she motivated others. Who was Claudette?      She was a fifteen-year-old black girl. She went to Booker T. Washington High in Montgomery \, Alabama. Her family was very poor \, and her parents tried not to be noticed by white people because they didn’t want to be arrested—the almost opposite of Martin Luther King Jr. She was a smart girl and hated segregation \, especially the bus laws \, because her family had no car and she had to sit in the back. She really wanted to be able to sit in the front of—or anywhere in—the bus. You can tell that Claudette wanted to do something about the bus laws. What did she do? One thing she did was she refused to give up her seat. The law in Montgomery was that you had to give your seat up to a white person if there was no space for him or her. Claudette was still fifteen. One day \, she was tired of having to get up \, so she just stayed in her seat. The bus driver yelled at her \, and soon police came and arrested her as she was kicking and screaming. She was very brave to stand up to the police. An NAACP lawyer named Fred Grey decided to go to the city’s federal court to say that segregation laws were unconstitutional. He tried to find people who would go and talk about how the bus laws were unfair. Most people who had been mistreated were too scared of what might happen to their families. Only four blacks came to the hearing: Claudette and three older women. Claudette was very brave to go to court even though she knew the consequences. Whom did she motivate?      Nine months after Claudette’s arrest \, Mrs. Rosa Parks refused to give up her seat as well. On Monday \, December fifth \, Martin Luther King and other black leaders had black elementary and high schools pass out thirty-five thousand fliers saying Stay off the buses! That was the beginning of the Montgomery Bus Boycott. Though Claudette was not the reason for the bus boycott \, she made black leaders realize that they needed to do the same thing \, only using someone more experienced.      Why didn’t black leaders use her? Though Claudette did refuse before Mrs. Parks \, black leaders didn’t want to start a bus boycott just because of a teenager. Also \, she was hard to deal with because she swore a lot when the police took her off the bus \, and black leaders didn’t want that to happen in court or anything. The fact that she was poor didn’t help either \, and Claudette thought they didn’t use her because she and her parents weren’t part of the inner circle \, a group of more wealthy black people. The court case she went to is not very well known \, so she is not recognized that way. Big history books don’t even have a footnote about her. While she is not well known \, she was still important to the civil rights movement.  e 1    Page 1      In conclusion \, Claudette Colvin did what was right and motivated people. She was a big help to the civil rights movement because she motivated Rosa Parks and the black leaders to start the bus boycott. She helped when she went to the hearing because it ended segregation on buses. As Claudette said \, Enough is enough! and at the time that was very true.     "
5, "Letters From Rifka Have you ever been determined to do something? In the book \, Letters From Rifka \, the main character was determined to leave the Ukraine to get to America. Rifka \, a 12 year old girl \, is forced to leave Russia because \, if she doesn’t \, she will be killed. Along the way she is determined \, and that determination helps her to get to America. Rifka never gave up hope. In other words she had indomitable spirit.    In the beginning \, at the Polish border when Rifka got off the train \, the guards force her and her family to take off their clothes for the Doctor. They did this because the Doctor wanted to see if she had a disease. Her determination enabled her to stand there naked \, even though it was an uncomfortable \, humiliating situation.    Another time was when she was on the ship to America \, she nearly drowns and loses a friend when a tempest hit. She goes into the hold which really smells. After the storm ends she looks for her friend \, Peter \, and learns that he has been lost at sea during the storm. Rifka returns to her cabin in tears. A few hours later \, when she hears people ooing and ahhing up on deck as the Statue of Liberty comes into sight she realizes she still wants to go to America. Her determination gave her the power to endure the emotions she had \, and then gave her strength to carry on without her friend.    Another example is when Rifka  is in the hospital wing at Ellis Island. A doctor asks Rifka to take off her kerchief so he can check her for ringworm. Rifka realizes that if he finds something wrong with her she can be sent back to  Ukraine. She was so determined to get to America that she stood up to an American doctor. Other people that didn’t have as much determination might not have done that because they would be too frightened to stand up to someone who could  send them back to their old country.    So as you can see \, determination can get you anywhere. It got Rifka to America. How? It gave her the strength to carry on even though the obstacles were hard to overcome. Determination can help you achieve your goals too."
6, "Effects of The Great Depression    The Great Depression affected the people that lived through it in many ways. The things at I am going to explain are some of the things that affected the people who lived through the Great Depression. Having barely any money was one of the things that affected them. Also having less supplies affected them too. Having to take care of kids too also might have affected the people during the Great Depression.    First \, I am going to talk about how having almost no money affected the people. It affected them because they were getting their money by working. Then their jobs were shutting down so their amount of money was shrinking and shrinking. They would do neighborhood favors and jobs but the amount of money they would get was five dollors. They also had to pay a bill for electricity every month. They had to pay for gas if you had a car and their house. That is why having almost no money affected them a lot.     Another reason the Great Depression affected the people was they were having less of the supplies they had. Like some of the people stopped delivery for several things such as milk and ice. They were also using less electricity and selling their cars. Those are some of supplies they had a shortage or had to not use as much.     Also if they had kids they would need to do extra work and be able to care for them. They also had to pay more money if they had kids because they have to feed them too. They also had to take care of them. The parents have to care for them. If they are sick they can not just leave them at home they have to take care of them. They also might worry about them. If you had kids during the Great Depression not only would you worry about your kids and family. That is why if you had kids during the Great Depression it might be more difficult.     Now you can see how living through the Great Depression was very difficult and affected many people who lived through it. It affected people in many ways like having no money or having a very little amount of it. Also if you had kids it might have been a little more difficult. They also had to live with less supplies. That is why I think the Great Depression affected the people who lived through it."
7, "Living Through The Great Depression    The Great Depression affected many people especially those who lived through it. With that said the main point of this essay is how people who lived through the Depression were affected during it.    During The Great Depression people had things to deal with that made them struggle. Some people didn't have an abundant amount of money not a decent amount. Insted they had little or none at all. It was a struggle to earn money with the lack of jobs \, people ended up doing side jobs to earn money. In Digging In the family of four had to find ways to obtain money. They ended up cutting back on a lot of things like the water system and starting useing their well. The father did his best to get some type of income by doing side jobs \, like cutting the boys hair for ___. People also looked to Rosevelt for help or  farming for a decent or better income. For instance in the poem Debts The family owned land that they used for farming. The father grew weat three years ago and hasn't been able to since. With scarce rain no wheat grew \, without wheat to harvest no money would flow in. Bay \, the father \, even thought about getting a loan from Mr. Roosevelt \, and he promised he didn't have to pay a dime 'till the crop came in. All he could do was hope things got better. Not only did people have things to worry about the President did too. In the artical The New Deal Rosevelt wanted to find a way to help the people suffering from the Great Depression. He created several ways to help with some of the issues. He made the NIRA and NRA \, these systems banned child labor and adress unemployment by regulating the number of hours worked per week. The FERA gave $3 billion to states for work relief programs. In the end these systems only helped people take care of their basic needs.    The people who lived through the Great Depression had to find ways to obtain income \, work and help. The Government did their best to support the people through this time but have you ever thought that this might happen again."
7, "Jean Baptiste de Lamarck and Charles Darwin were both naturalists that had theories about organisms getting helpful variations. Lamarck’s theory was called the theory of acquired characteristics and Darwin’s was called the theory of evolution by natural selection. Lamarck and Darwin’s theories are the same and different in some ways.    Darwin and Lamarck’s theories were very different. Darwin theory said that organisms get helpful variation before changes in the environment. He thought they got the variation by chance at birth. He explained that the reason giraffes had long necks was because some giraffes had a variation which was a longer neck. The giraffes with short necks could only get food on the ground so they had to compete for it so they died. The giraffes with the long necks did not have to compete because they could get the food up high and they survived and passed the long necks onto their young.  Lamarck theory said that organisms got helpful variation after  a change in the environment. He said that giraffes got long necks when the food on the ground ran out. The giraffes needed to eat food and there was food up high so they stretched out their necks. They then passed it on to their young. Their theories are different because Lamarck thought that organisms changed out of need and after a change in the environment and Darwin thought organisms changed by chance when they were born and before there was a change in the environment.    Darwin and Lamarck’s theories were very different but they were also very similar. They both thought that organisms changed. They thought these changes could be very useful and could help them survive. The changes could then get passed down to the young. That is how Lamarck and Darwin’s theories are similar.    Lamarck and Darwin’s theories are both the same and different in some ways.  "
7, "To Build a Fire    One of the most important things in life is to know how to build a successful fire. For ages fire has been a critical part of our lives. Fire provides heat \, and this is what it is mainly used for. Heat cooks food. This is also critical because some uncooked foods can cause some very nasty \, unmentionable diseases. And \, of course \, there is aesthetics. Could one be more cheerful than roasting chesnuts over an open fire?    So \, now that you’re all convinced that fire is the greatest thing in the world \, you probably should know how to make a successful fire. Well \, I agree wholeheartedly to teaching you. So \, let us go through the steps one by one.     First you need to decide where you are going to build the fire \, whether it be in a woodstove \, in a fireplace \, or out in the open. They are all relatively the same in terms of process \, but materials used can differ. The basic process is as follows.    First you need to find some newspaper \, or other easily burnt materials such as birch bark \, office papers \, old report cards \, etc. Crumple up enough of the paper to cover the bottom of your fire area (if you are using birch bark just lay a few strips down). Next you need kindling. Kindling usually is best in the form of split boards \, but split wood is also fine as long as the wood is dry and not green (not in color but if wood has been cut recently it is usually referred to as green). About four to eight pieces should be laid on top of the paper in a criss-cross design in order to allow the fire air. See Figure 1. Note: Fire will not burn without oxygen! Do not smother it!  Then you need a small piece of firewood \, preferably not green. This should be laid diagonally across the top of the kindling.    Well \, that’s the hard part. Now you just need a match. Light the paper (or bark) in a few places and watch the fire blaze. Note: The wood will need to be replenished now and then. Just lay a piece of firewood across the top of the currently burning log and it will soon start blazing Enjoy your wonderful fire wherever you are!    I hope that if you survive your first fire you will continue to use this wonderful power of nature safely so that all can enjoy it. And remember \, ‘only YOU can prevent forest fires!’  "
8, "Dignity and Hope    The Great Depression. This notorious event put America's hope to the test \, leaving Americans economically and mentally drained. The Great Depression devastated America and will never be forgotten. If not for Franklin Delano Roosevelt and his beneficial New Deal \, who knows what horrid ruins would remain as a result of The Great Depression?     With no dependable income \, we cut back on everything possible. This excerpt from the story Digging In by Robert J. Hastings shows the situation that each and every American faced. In the story \, it is said that the family substituted toothpaste and toilet paper for soda and catalog pages. Even common necessities had to be sacrificed during the Great Depression.    Along with their wallets \, Americans' spirits were also crushed. In the poem Debts by Karen Hesse \, the father of the family faces a serious drought but still believes in rain. When reality sets in that rain is not likely to come \, he is filled with rage and leaves to *** to the farm to avoid feuding with his pregnant wife. This man was a farmer and had to rely on the most unreliable thing for a source of income \, Mother Nature. This man and every other American's spirits were tested during the Great Depression \, and the number of those who still had hope was constantly diminishing. With America facing economic doom \, Americans turned to one man - Franklin Delano Roosevelt. With the promise of a New Deal to help end the Great Depression \, Roosevelt won the election by a landslide. He created jobs for three million single men between seventeen and twenty-three years of age. Roosevelt's work relief program put eight and a half million Americans to work building roads \, bridges \, airports and more. Although Roosevelt did not end the Great Depression \, he provided Americans with work and hope.     The Great Depression left Americans mentally as well as economically depleted. This event tested the will of the American people and left some citizens without any hope. With the help of Franklin Delano Roosevelt \, America was able to get through the Great Depression with dignity and hope.       "
8, "How Mount Olympus is Like a Cell    Have you ever looked at your own cells? No \, of course not. You’re a mortal and you don’t have the power or technology to do that. Maybe some day in the future we shall grant humans the power of microscopic vision. Who knows? That’s up to Zeus. Cells are amazing things. Each one is individually different. When I first looked at my own cells I thought \, WOW there is nothing like this in the whole world. I was wrong. Recently \, I came to the realization that my own dear Mount Olympus is very much like a cell itself. There are many components in a cells that can also \, in a way \, be found on Mount Olympus. The structure of a cell and the components within are very like Mount Olympus. What? You don’t believe me? Well fine! Come on. I’ll show you. Oh \, and by the way my name is Eos and I’m the Greek goddess of dawn. I’m responsible for the rising of the sun. Be careful and follow me. Don’t let anyone else see you. Mortals aren’t allowed up her. Let’s go.    In an animal cell \, the cell membrane controls what enters and leaves the cell. There are small pores that allow things of different sizes through. Up her \, on Olympus what keeps the mortals from entering. or leaving (if they are to be kept here) is an instilled fear of us. Mortals dare not enter unless told to by one of the gods or goddesses. They dare not leave either.    Now \, all of you stand still. No \, it’s okay. This is just a powder that will make you invisible. Nobody move or make a sound. Got it? If you do \, it will be your life wasted. I just have to check to make sure that neither Zeus or Hera are in their throne room…Okay \, we can go in. Just go silently and quickly! This is Zeus and Hera’s throne room \, which is very similar to the nucleus of a cell. In a cell \, the nucleus is the control center of activity on a cellular level. It’s from here that Zeus and Hera control the happenings of immortals and mortals alike. It’s like the control center for the world.    Holy Zeus! Someone’s coming in. It’s Zeus himself! Quick into here. No noise \, no movement \, no nothing! Those of you who can peer through the window \, do so. You’ll be able to see the head god himself! Zeus and his wife \, Hera \, control the gods \, goddesses \, and mortals. They are like the chromosomes in a cell. In a cell \, the chromosomes determine what kind of cell it will be and how it acts. That is what Zeus and Hera do in the world.  In a cell \, the ribosomes turn amino acids into proteins. On Mount Olympus we make many things like laws \, rules \, and the weather. However \, the most material thing that we make are lightning bolts. Of course \, only Zeus can actually make them. Although others can use them if they have his permission. See how Zeus only uses his left hand for tasks? That is because his right hand is used to make lightening. Like the ribosomes \, his hand takes raw materials (the abundant plasma and energy up here) and creates a whole new product (lightning.) His hand is like a the ribosomes in a cell.    Good \, Zeus is leaving. This closet is starting to get stuffy. We should go quickly out into the hall. Now take a right \, then a left into here. This is the courtyard. Immortals don’t have to eat \, but we do it for the pleasure of it. Also \, eating helps keep us healthy and happy. The fountains flow with sweet juices and wines. The trees have the best fruits possible. That table over there is always supplied with the most delectable food imaginable.  Those chests that are spread around are filled with gold and jewels for our taking. Wearing these helps enhance our godly image. This courtyard represents the vacuoles in a cell. In the vacuoles \, large amounts of what the cell needs are stored. Here large amounts of what immortals thrive on is stored.  Don’t be alarmed. Those are our mortal slaves. They won’t tell on us because I have ordered them not to. In an animal cell \, mitochondria store energy and release it when necessary. They power the cell. Here on Mount Olympus \, we could not get by with out thee slaves. They perform almost every task that can even slight be considered laborious. The energy they get from food is stored in their bodies and released in order to do tasks.  In a cell \, the ER \, or endoplasmic reticulum \, help to move substances around the cell. The halls and paths we’ve been following are very similar to the ER \, they are like the roads that contain all movement.  Quick \, into this room here. That was Hermes the messenger god. Now that I think of it \, he is very much like the golgi bodies in a cell. The golgi bodies package and ship substances from place to place in a cell. Hermes \, similarly wraps items up in goat skin and takes them from one person \, immortal \, or Titan to another.  Now \, let’s go back to the entrance. You should go. Soon every god \, goddess \, demi-god \, and demi-goddess will be coming. There is a big meeting tonight. So they were all summoned here. By now \, I’m sure you can see how Mount Olympus is structured like a cell Just follow that path down there until you get home. Wait \, the day is almost over and it’ll get dark. Each of you swallow some of this powder. There \, this enables you to fly \, which is much faster than walking. If you promise not to tell anyone about this and you can go. You swear? Okay \, good bye.   "
9, "Gains of the Great Depression    During the Great Depression \, millions of people lost jobs \, and families struggled to find financial footholds. It lasted for ten years \, leaving very strong memories of dramatically dark times. Throughout those years \, people found new ways to cope with the struggles \, and interestingly enough \, new emotions and belief in the ideals of America. Everybody learned the importance of being resourceful \, while also keeping hope for the future and growing more unified and patriotic as a country.    One important effect of the Great Depression was how it made people and families resourceful. That quality is largely a part of the memoir Digging In \, where a man who lived during the Depression talked about his family's frugalness \, and how they had to cut back on everything possible in order to save money. Some of the things they had to cut back on included city water \, selling their car \, and discontinuing purchases of toothpaste \, toilet paper \, and snacks \, just to name a few. They also took care of what [they] had \, and listed all the ways they used a cotton cloth \, which included using it as a dish cloth \, bandage \, quilt piece and more. These qualities of being frugal and resourceful weren't bad; they taught people to not be wasteful and to not spend money on things that aren't necessary. Being resourceful became a part of life during the Depression as a way to help families stay financially afloat.    More significantly the Great Depression \, in a broad sense \, brought a sense of patriotism and more unity as a country. Former President Franklin D. Roosevelt enriched his second inaugural address with these ideals. He said that the greatest change he had witnessed was the change in the moral climate of America and that they were on the road of progress. Another quote of his was in seeking for economic and political progress as a nation \, we all go up \, or else we all go down \, as one people. What Roosevelt was implying was if the people wanted their country to go in the right direction \, they all had to work together. Working together wouldn't be hard \, due to the entire country's new sense of belief in their country \, also known as patriotism. The United States' stronger sense of unity that came about during the depression helped citizens work through the hard times.     Most importantly \, the Depression oddly enough brought a sense of hope. In some cases \, farmers had to keep hope for the future and that it would bring rain for their crops so they could get money \, as a farmer had in a poem called Debts. In an article about The New Deal \, on explanation was given about how Roosevelt gave the country hope by creating many reforms that were aimed to relieve poverty \, reduce unemployment \, and speed economic recovery. This hope for the future gave people something worth living for during times when suicide didn't seem like a bad idea. Indeed \, this sense of hope was a very important effect that the Great Depression had on the people who lived through it.    Even though the Depression devastatingly affected tens of millions of people \, the way it changed people's outlooks was inspiring. Instead of tossing a cotton bag in the garbage \, people learned to be resourceful and used them as towels and dish cloths. A stronger sense of pride in their country helped them work through the hardships together \, with patriotism and unity. Above all else \, without hope for the future \, people would've given up on trying to fix their severely wounded economy. These enhanced senses of resourcefulness \, unity \, along with patriotism and hope were all ways that the Great Depression affected Americans.     "
9, "The Secret Communication of Wolves    A long piercing howl shatters the quiet night of a northern forest.  The howl grows into a chorus of yelps and barks \, and the valley echos to the chilling sound.  The leader of the pack starts the noise \, while other pack members \, as well as other wolf packs \, join in (O’Toole 22).    Among wolves \, communication is a very highly developed skill.  For instance \, the howl of the pack leader has many different meanings.  Most of the time a lone howl is a warning for other packs.  It tells them to stay away \, for there are many young to be protected and food to be guarded (O’Toole 23).  A howl can also be a way of marking their territory.  Many wolves howl when they feel another pack is too close.  Some wolves howl when they are lost or trying to find another member of the pack.  Most wolves use this howl at least once a day to locate missing pups or other pack members (Primate).    To wolves \, the territory that they occupy (the territory of some packs may cover 20-120 square miles) is like a house to a human being. They feel that they must protect it all times \, and \, other packs must not trespass.  Neighboring packs may share up to a mile of territory \, but rarely will they share more than that (Primate).  All wolves know that if they run through another pack’s territory \, they run the risk of being killed (Primate).  In addition \, wolves mark their territory by scent (mostly urine).  This helps all wolves know where their territory begins.    Like humans \, the wolf has three main avenues of communication \, postural (body language); vocal (the howl or snarl); and olfactory (scent) (Wolfhaven).  The scent is the most commonly used \, and probably the most important.  Besides marking territory \, it helps show food ownership \, as well as acting as a road map for themselves.  Wolves also have scent glands between their toes \, which leaves their scent wherever they go (Primate).      Moreover \, much communication is done through body language.  Many postures have been evolved to reduce conflict and aggression among pack members.  Facial expressions are the most obvious.  Generally \, bared teeth with ears erect and pointed back can indicate a threat by a dominant male (Wolfhaven).  In contrast \, a closed mouth \, slitlike eyes \, and ears pulled forward (and close to their head) will most likely indicate subordinate behavior (Wolfhaven).  Wolves also use their tail position to communicate emotion.  Threatening wolves hold their tails high \, almost perpendicular \, while more submissive wolves lower themselves before dominant pack members.  These lower class members often have their tails tucked between their legs (Primate).  A wolf that has been defeated in a fight can avoid being attacked by its victorious companion by taking a posture similar to that of a pup begging for food (University of Oklahoma Press 91).    Wolves must communicate at all times when they are hunting.  They have to work together to catch most of their food (due to the size of the food that they hunt).  The concept that wolves use is called the Pincer Attack (Baily 91).  When using the pincer attack \, the pack splits in two groups and surround the prey (mostly deer \, sheep \, and other medium-sized mammals).  One of the groups causes a diversion \, while the other half ambushes the helpless prey.  Wolves can move quickly and quietly.  Many of them operate on stamina rather then on sudden bursts of speed (Baily 85).  Because of the cooperation of the group \, when it comes to hunting \, the pack usually ends up victorious \, and they have enough food for a couple of days.  If they pack gets a big kill \, then the leader will have the next strongest male guard the kill during the night to keep off other animals.    Like other animals \, wolves communicate with a social ladder.  They have one dominant male (usually the leader of the pack) (Primate).  This wolf has many responsibilities.  He has to make sure that all the other wolves don’t get out of line \, and makes sure that there is harmony among the group.  The pack leader does this by barking at the other wolves and fighting with the other males.  Normally \, the pack leader will not fight with the females of the pack unless it is necessary (Timberwolf).  With the leader comes a dominant female.  Together they are known as the breeding  pair.  These two are in charge of the pack \, raising the young \, selecting denning areas and rendezvous sites \, capturing food \, and maintaining the pack’s territory (Primate).  These two wolves are also responsible for the offspring.  Not many of the other wolves mate for offspring because that is the dominant pair’s job.  Every year the dominant pair will produce one litter of pups.  These pups take the place of the older wolves that are too old to hunt.  Because the pack is so close and they communicate all the time \, many of the other female wolves help the dominant female with taking care of the young (Wolfhaven).  The dominant female will assign each pup to an older female.  This helps the other females learn how to be a mother \, and it helps the dominant female so she can hunt and not have to worry about taking care of her young.    If only humans could communicate as well as wolves \, today’s society would be wonderful.  Wolves’ methods of communication are simple and usually resolve conflicts without violence.  Wolves have been living together for many \, many years so they must  be doing something right.  Maybe we can learn something from the wolves instead of trying to make them extinct.  "
